3811	RG	Sag: Ich heisse Barbara	my name is barbara	True	True	True
4394	no method	Sag: Ich habe keine Reservation	can't i want a still water with dollars	FALSE	FALSE	FALSE
4395	no method	Sag: Ich habe keine Reservation	you can't use help at the silver level	FALSE	FALSE	FALSE
4465	no method	Sag: Ich habe keine Reservation	i have not a reservation	FALSE	FALSE	FALSE
4466	no method	Sag: Ich habe keine Reservation	my passport row fifth row	FALSE	FALSE	FALSE
3608	no method	Frag: Pilze	i would like	FALSE	FALSE	FALSE
4576	no method	Frag: Pilze	can i have some mushroom	FALSE	FALSE	FALSE
4292	no method	Frag: ein Ticket nach Notting Hill	um like a goulash pay with euro	FALSE	FALSE	FALSE
4293	no method	Frag: ein Ticket nach Notting Hill	i will take two musical tickets	FALSE	FALSE	FALSE
4411	no method	Frag: ein Ticket nach Notting Hill	do you have a ticket to leave want the bill	FALSE	FALSE	FALSE
4575	no method	Frag: meinen Sonntagsbraten medium	i like my sunday roast medium	FALSE	FALSE	FALSE
3833	no method	Frag: Tickets für Madame Tussauds	i want tickets for madame to go	FALSE	FALSE	FALSE
4260	no method	Frag: 4 Musical-Tickets	i would like a bar for with euro	FALSE	FALSE	FALSE
4261	no method	Frag: 4 Musical-Tickets	are credit four musical tickets	FALSE	FALSE	FALSE
4314	no method	Frag: 4 Musical-Tickets	i want pay with four musical tickets	FALSE	FALSE	FALSE
4432	no method	Frag: Wo ist die National Gallery?	where is the national go	FALSE	FALSE	FALSE
3652	no method	Sag: Dies ist mein Pass	this is my pass	FALSE	FALSE	FALSE
3817	no method	Sag: Dies ist mein Pass	is it is my passport	FALSE	FALSE	FALSE
3966	no method	Sag: Dies ist mein Pass	is it is my passport	FALSE	FALSE	FALSE
4518	no method	Sag: Dies ist mein Pass	this is my pass card	FALSE	FALSE	FALSE
3948	no method	Frag: Wie viel kostet die Hose?	how much are the fifth row	FALSE	FALSE	FALSE
3949	no method	Frag: Wie viel kostet die Hose?	how much does the trousers is paolo	FALSE	FALSE	FALSE
3871	no method	Frag: einen Orangensaft	i want the an orange juice	FALSE	FALSE	FALSE
3708	no method	Sag: Die Hauptstadt von Portugal ist Lissabon	capital of portugal is lisbon	FALSE	FALSE	FALSE
4337	no method	Frag: Custard Tart	i would like the food store card	FALSE	FALSE	FALSE
4580	no method	Frag: Custard Tart	i would like the card of dessert card	FALSE	FALSE	FALSE
4404	no method	Sag: Die Hauptstadt von der Schweiz ist Bern	the capital city of swiss is rome	FALSE	FALSE	FALSE
3823	no method	Sag: Ich möchte in der vierten Reihe sitzen	i would like in the fourth is nick	FALSE	FALSE	FALSE
4288	no method	Frag: Wo ist Big Ben?	where are the big ben	FALSE	FALSE	FALSE
4640	no method	Frag: Wo ist Big Ben?	where is the big ben	FALSE	FALSE	FALSE
4083	no method	Frag: etwas Kartoffelstock	i would like to have a to have some of this night take shirts	FALSE	FALSE	FALSE
3784	no method	Frag: Doppelzimmer	a double room the	FALSE	FALSE	FALSE
4191	no method	Frag: Doppelzimmer	a room for two person	FALSE	FALSE	FALSE
4678	no method	Frag: Doppelzimmer	can i have a hotel to have a pool	FALSE	FALSE	FALSE
3574	no method	Frag: Gibt es ein Fitnessstudio?	have a fitness studio	FALSE	FALSE	FALSE
4213	no method	Frag: Gibt es ein Fitnessstudio?	this is near a big the sunday roast	FALSE	FALSE	FALSE
4001	no method	Frag: Ticket für dieses Musical	i need tickets tickets for this musical	FALSE	FALSE	FALSE
4639	no method	Frag: Wo ist das British Museum?	where is the swimming british museum	FALSE	FALSE	FALSE
3628	no method	Frag: 2 Tickets für König der Löwen	two tickets for the king	FALSE	FALSE	FALSE
3629	no method	Frag: 2 Tickets für König der Löwen	two tickets for the king of like l	FALSE	FALSE	FALSE
3580	no method	Sag: Ich möchte vorne sitzen	i would like jeans	FALSE	FALSE	FALSE
3581	no method	Sag: Ich möchte vorne sitzen	where is the gym	FALSE	FALSE	FALSE
3582	no method	Sag: Ich möchte vorne sitzen	i will buy with the visa card	FALSE	FALSE	FALSE
3840	no method	Sag: Ich möchte vorne sitzen	i want sit i am from	FALSE	FALSE	FALSE
4553	no method	Sag: Ich möchte vorne sitzen	i like the desert blue	FALSE	FALSE	FALSE
4554	no method	Sag: Ich möchte vorne sitzen	i like to sit in the first row	FALSE	FALSE	FALSE
3575	no method	Frag: 3 Musical-Tickets	i would like an for three musical tickets	FALSE	FALSE	FALSE
3570	no method	Frag: Zimmer für 1 Woche	can i have a hotel room for one night	FALSE	FALSE	FALSE
4168	no method	Frag: Zimmer für 1 Woche	i want a room for me a room for one week	FALSE	FALSE	FALSE
4457	no method	Frag: ein Hemd	i want the food store	FALSE	FALSE	FALSE
4458	no method	Frag: ein Hemd	i want the sunday roast	FALSE	FALSE	FALSE
3919	no method	Sag: Dies ist zu teuer	that is too expensive	FALSE	FALSE	FALSE
4449	no method	Sag: Dies ist zu teuer	this is too circus	FALSE	FALSE	FALSE
3661	no method	Sag: Ich möchte am Freitagabend gehen	i want to go at eight a m	FALSE	FALSE	FALSE
3944	no method	Frag: Hosen	i will pants	FALSE	FALSE	FALSE
4693	no method	Sag: Ich heisse Janet	i am fine	FALSE	FALSE	FALSE
4046	no method	Sag: Mein WC ist dreckig	my toilet is dirty s	FALSE	FALSE	FALSE
4440	no method	Frag: weisse Stiefel	i will buy white boots	FALSE	FALSE	FALSE
3666	no method	Sag: Ich möchte in der achten Reihe sitzen	in the day	FALSE	FALSE	FALSE
3668	no method	Sag: Ich möchte in der achten Reihe sitzen	i want sit in the eighth row	FALSE	FALSE	FALSE
4453	no method	Frag: blaue Sandalen	i would like to go	FALSE	FALSE	FALSE
3950	no method	Sag: Die Hose ist zu teuer	where is is too expensive	FALSE	FALSE	FALSE
4284	no method	Sag: Die Hose ist zu teuer	this trousers is too take shirts	FALSE	FALSE	FALSE
4653	no method	Frag: Jeans	can i have a pool	FALSE	FALSE	FALSE
4539	no method	Sag: Kann ich mit Kreditkarte bezahlen	can i buy with credit card	FALSE	FALSE	FALSE
4286	no method	Frag: Wo ist das Naturhistorische Museum?	i am looking for the natural week like to leave history museum	FALSE	FALSE	FALSE
4109	no method	Sag: Ich bin aus Australien	that is okay	FALSE	FALSE	FALSE
4498	no method	Sag: Ich bin aus Australien	i am from austria a twin room	FALSE	FALSE	FALSE
3862	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	marble arch is the for five green park	FALSE	FALSE	FALSE
4100	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	marble arch is the phantom of the hyde park	FALSE	FALSE	FALSE
4233	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	there a hairdresser dresser where got i go in the room for two would like to have a red shirt is too like a coffee buy with post card card	FALSE	FALSE	FALSE
4234	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	a bar is the hairdresser water with doh i pay by post card card	FALSE	FALSE	FALSE
4291	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	marble arch is with doh week can i pay with card	FALSE	FALSE	FALSE
4635	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	single would buy with cards to hyde park	FALSE	FALSE	FALSE
4636	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	can i have a room	FALSE	FALSE	FALSE
4637	no method	Sag: Marble Arch ist gegenüber dem Hyde Park	can i have a large can i have a i want to have the card	FALSE	FALSE	FALSE
4250	no method	Frag: Zimmer für 3 Nächte	i will have a room for three nights sit in the eighth row no could i buy a room for three nights	FALSE	FALSE	FALSE
4476	no method	Frag: 2 Tickets nach London	i would like to sit in the room	FALSE	FALSE	FALSE
4162	no method	Frag: Zimmer für 2 Nächte	is there a room for two nights	FALSE	FALSE	FALSE
4066	no method	Sag: Ich möchte heute Abend gehen	do with visa	FALSE	FALSE	FALSE
4067	no method	Sag: Ich möchte heute Abend gehen	i want boots	FALSE	FALSE	FALSE
4068	no method	Sag: Ich möchte heute Abend gehen	i would like to sit in	FALSE	FALSE	FALSE
4550	no method	Frag: ein Ticket für Freitagabend	can i have a ticket for friday night can i have a ticket for friday night	FALSE	FALSE	FALSE
4551	no method	Frag: ein Ticket für Freitagabend	i am good a m	FALSE	FALSE	FALSE
4437	no method	Sag: Es ist nahe der Bank of England	is near the bank of england	FALSE	FALSE	FALSE
4609	no method	Frag: etwas Knoblauchbrot	can i have a a hairdresser	FALSE	FALSE	FALSE
4610	no method	Frag: etwas Knoblauchbrot	can i have a hairdresser	FALSE	FALSE	FALSE
4611	no method	Frag: etwas Knoblauchbrot	can i have a ticket to trafalgar square	FALSE	FALSE	FALSE
3645	no method	Sag: Die Hauptstadt von Österreich ist Wien	the capital of austria is	FALSE	FALSE	FALSE
3955	no method	Sag: Ich habe 1 Bruder	i have two brothers	FALSE	FALSE	FALSE
4327	no method	Frag: eine Limonade	i would like a room for four nights	FALSE	FALSE	FALSE
3799	no method	Frag: Gibt es einen Coiffeur?	is there have a bar	FALSE	FALSE	FALSE
4148	no method	Frag: Gibt es einen Coiffeur?	is there a grocery store	FALSE	FALSE	FALSE
4513	no method	Sag: Ich habe eine ältere Schwester	i have three older sisters	FALSE	FALSE	FALSE
4514	no method	Sag: Ich habe eine ältere Schwester	i have three older sisters	FALSE	FALSE	FALSE
4515	no method	Sag: Ich habe eine ältere Schwester	i have three older sisters	FALSE	FALSE	FALSE
3804	no method	Frag: Stiefel	i would like to leave a tea	FALSE	FALSE	FALSE
4266	no method	Frag: Stiefel	how are too have boots	FALSE	FALSE	FALSE
4357	no method	Frag: Stiefel	i would like a twin room	FALSE	FALSE	FALSE
4358	no method	Frag: Stiefel	i am fine i buy a single room	FALSE	FALSE	FALSE
4359	no method	Frag: Stiefel	i am fine would like some boots	FALSE	FALSE	FALSE
4361	no method	Frag: Grösse 43	i want my name is the	FALSE	FALSE	FALSE
4362	no method	Frag: Grösse 43	mastercard	FALSE	FALSE	FALSE
4455	no method	Frag: Grösse 43	where is the gym water	FALSE	FALSE	FALSE
3899	no method	Frag: 1 Musical-Ticket	tickets for wednesday evening	FALSE	FALSE	FALSE
3868	no method	Frag: Wo ist Madame Tussauds?	where is madame to go	FALSE	FALSE	FALSE
3890	no method	Frag: Suite	have a suite	FALSE	FALSE	FALSE
4251	no method	Frag: Suite		FALSE	FALSE	FALSE
4197	no method	Frag: ein Ticket nach London	i would want tickets room	FALSE	FALSE	FALSE
4299	no method	Frag: 5 Tickets nach London	i would like to go in the fifth buy with tickets to london	FALSE	FALSE	FALSE
4487	no method	Sag: Ich habe 4 Schwestern	i have a bar the room	FALSE	FALSE	FALSE
4269	no method	Frag: Grösse 39	thirty night	FALSE	FALSE	FALSE
3759	no method	Frag: Welcher Bus fährt dorthin?	twiss twin room	FALSE	FALSE	FALSE
4099	no method	Frag: Welcher Bus fährt dorthin?	which bus drives there	FALSE	FALSE	FALSE
4629	no method	Frag: Welcher Bus fährt dorthin?	which bus can i buy boots	FALSE	FALSE	FALSE
4559	no method	Sag: Ich möchte am Dienstagabend gehen	i like to go at tuesday night	FALSE	FALSE	FALSE
3730	no method	Frag: Gibt es einen Lift?	it is there a lift	FALSE	FALSE	FALSE
3768	no method	Frag: Gibt es einen Lift?	is there a room	FALSE	FALSE	FALSE
4683	no method	Frag: Gibt es einen Lift?	is there a pool	FALSE	FALSE	FALSE
4691	no method	Sag: Ich möchte am Mittwochabend abreisen	i like to leave on wednesday evening	FALSE	FALSE	FALSE
3584	no method	Frag: Tickets für die National Gallery	i would like i would like master nights card i am going on	FALSE	FALSE	FALSE
4011	no method	Frag: Gibt es ein Hotelrestaurant?	i would there a hotel restaurant	FALSE	FALSE	FALSE
4470	no method	Frag: 4 Tickets nach London	i will have four tickets room	FALSE	FALSE	FALSE
4471	no method	Frag: 4 Tickets nach London	i want night	FALSE	FALSE	FALSE
4472	no method	Frag: 4 Tickets nach London	i will buy four tickets room	FALSE	FALSE	FALSE
4676	no method	Frag: Wo ist der Coiffeur?	can you give me brown boots the hairdresser	FALSE	FALSE	FALSE
3605	no method	Frag: mein Steak rare	my steak rare	FALSE	FALSE	FALSE
4079	no method	Frag: mein Steak rare	i want steak rare	FALSE	FALSE	FALSE
4080	no method	Frag: mein Steak rare	i want a red shirt steak	FALSE	FALSE	FALSE
4081	no method	Frag: mein Steak rare	i would like to have a steak rare	FALSE	FALSE	FALSE
4399	no method	Sag: Ich möchte um 18 Uhr morgen abreisen	i want to leave at six p m tomorrow	FALSE	FALSE	FALSE
4203	no method	Sag: Ich bin aus Deutschland	i am from germany is berlin	FALSE	FALSE	FALSE
4434	no method	Frag: Wo ist Piccadilly Circus?	where is the piccadilly circus	FALSE	FALSE	FALSE
4435	no method	Frag: Wo ist Piccadilly Circus?	where is the swimming pool	FALSE	FALSE	FALSE
4447	no method	Frag: Wie viel kostet das T-Shirt?	how much is this is okay	FALSE	FALSE	FALSE
4262	no method	Frag: ein Ticket für Mittwochabend	where can i have a ticket for thursday night	FALSE	FALSE	FALSE
3679	no method	Frag: Gibt es ein Schwimmbad?	have you got a twin room	FALSE	FALSE	FALSE
4332	no method	Frag: Auberginen	i would like boots	FALSE	FALSE	FALSE
4333	no method	Frag: Auberginen	could i have some scones	FALSE	FALSE	FALSE
4486	no method	Sag: Die Hauptstadt von Italien ist Rom	the capital of the pool musical	FALSE	FALSE	FALSE
4656	no method	Frag: Wie viel kostet die Jeans?	how much are too king	FALSE	FALSE	FALSE
4657	no method	Frag: Wie viel kostet die Jeans?	how much does the jeans cost	FALSE	FALSE	FALSE
4069	no method	Frag: 3 Tickets für das Phantom der Oper	i want to stay for a double room	FALSE	FALSE	FALSE
3625	no method	Frag: ein Ticket für Montagabend	tickets for tomorrow at eight a m	FALSE	FALSE	FALSE
4485	no method	Sag: Ich bin aus Italien	i am from switzerland	FALSE	FALSE	FALSE
4688	no method	Sag: Ich bin aus Italien	i am from portugal	FALSE	FALSE	FALSE
4695	no method	Sag: Ich bin aus Italien	i am from tu	FALSE	FALSE	FALSE
4424	no method	Frag: Zimmer für 4 Nächte	i want room for four nights	FALSE	FALSE	FALSE
4442	no method	Frag: Grösse 42	red jeans forty two	FALSE	FALSE	FALSE
3621	no method	Sag: Ich heisse James	i will pay	FALSE	FALSE	FALSE
3703	no method	Sag: Ich bin aus Spanien	i am from twin room	FALSE	FALSE	FALSE
4482	no method	Sag: Ich bin aus Spanien	i want a room	FALSE	FALSE	FALSE
4483	no method	Sag: Ich bin aus Spanien	i am from a double room	FALSE	FALSE	FALSE
4492	no method	Sag: Ich bin aus Spanien	i am a um room	FALSE	FALSE	FALSE
4400	no method	Sag: Ich heisse Thomas	my name is james	FALSE	FALSE	FALSE
4632	no method	Sag: Ich muss gehen	i would like to go	FALSE	FALSE	FALSE
4115	no method	Frag: Gibt es einen Lebensmittelladen?	can i buy am got a supermarket	FALSE	FALSE	FALSE
4176	no method	Frag: Gibt es einen Lebensmittelladen?	france is there a supermarket	FALSE	FALSE	FALSE
4531	no method	Sag: Ich habe kleinere Note	i have smaller note	FALSE	FALSE	FALSE
4352	no method	Frag: eine S	i am looking for shirts	FALSE	FALSE	FALSE
4353	no method	Frag: eine S	italy	FALSE	FALSE	FALSE
4354	no method	Frag: eine S	with the master master card	FALSE	FALSE	FALSE
4220	no method	Frag: Junior Suite	can i have a hairdresser	FALSE	FALSE	FALSE
4494	no method	Sag: Ich habe 4 ältere Schwestern	i have the card of the opera	FALSE	FALSE	FALSE
4346	no method	Frag: Sandalen	i would like tickets for wicked	FALSE	FALSE	FALSE
4649	no method	Frag: Sandalen	i would like a fanta	FALSE	FALSE	FALSE
4586	no method	Frag: Bohnen	i would like go	FALSE	FALSE	FALSE
4587	no method	Frag: Bohnen	i would like some boots	FALSE	FALSE	FALSE
4047	no method	Sag: Im Zimmer hat es keinen Haarföhn	in the room	FALSE	FALSE	FALSE
4048	no method	Sag: Im Zimmer hat es keinen Haarföhn	the room has not a hairdresser	FALSE	FALSE	FALSE
4049	no method	Sag: Im Zimmer hat es keinen Haarföhn	in the room is not a hairdresser	FALSE	FALSE	FALSE
4180	no method	Sag: Im Zimmer hat es keinen Haarföhn	i come i could not find the	FALSE	FALSE	FALSE
4181	no method	Sag: Im Zimmer hat es keinen Haarföhn	i could not find the shower hair i am from	FALSE	FALSE	FALSE
4182	no method	Sag: Im Zimmer hat es keinen Haarföhn	i could not find any hair brian	FALSE	FALSE	FALSE
4183	no method	Frag: Wo kann ich einen Haarföhn kaufen?	where i can buy no i am brian	FALSE	FALSE	FALSE
4184	no method	Frag: Wo kann ich einen Haarföhn kaufen?	where can i buy you could i have a lift	FALSE	FALSE	FALSE
4007	no method	Frag: Twinzimmer	i want a double room	FALSE	FALSE	FALSE
4522	no method	Sag: Ich habe nur grosse Noten	i have only great note	FALSE	FALSE	FALSE
4535	no method	Sag: Ich habe nur grosse Noten	i have only big note	FALSE	FALSE	FALSE
4536	no method	Sag: Ich habe nur grosse Noten	i only have a small	FALSE	FALSE	FALSE
3650	no method	Sag: Ich gehe in die Ferien	i go into the holidays	FALSE	FALSE	FALSE
3815	no method	Sag: Ich gehe in die Ferien	i go in the holidays	FALSE	FALSE	FALSE
4408	no method	Sag: Ich gehe in die Ferien	i going on holidays	FALSE	FALSE	FALSE
4489	no method	Sag: Ich gehe in die Ferien	i go in the holidays	FALSE	FALSE	FALSE
4564	no method	Frag: einen Tee	can i have jeans	FALSE	FALSE	FALSE
4524	no method	Frag: Wo ist der Geldautomat?	where where is the eight p m	FALSE	FALSE	FALSE
4525	no method	Frag: Wo ist der Geldautomat?	where is the swimming pool on	FALSE	FALSE	FALSE
3630	no method	Sag: Ich möchte in der zweiten Reihe sitzen	i would like a ticket	FALSE	FALSE	FALSE
3631	no method	Sag: Ich möchte in der zweiten Reihe sitzen	i would sit in the fifth	FALSE	FALSE	FALSE
3900	no method	Frag: ein Ticket für morgen Abend	a ticket for	FALSE	FALSE	FALSE
3902	no method	Frag: ein Ticket für morgen Abend	tickets for tomorrow night	FALSE	FALSE	FALSE
4418	no method	Frag: ein Ticket für Mamma Mia	tickets for mamma mia	FALSE	FALSE	FALSE
4617	no method	Frag: Zitronenkuchen	i would like this is okay	FALSE	FALSE	FALSE
4618	no method	Frag: Zitronenkuchen	i would like the king of the opera	FALSE	FALSE	FALSE
4215	no method	Frag: Wo ist das Fitnessstudio?	where is the big the leo	FALSE	FALSE	FALSE
4256	no method	Frag: Wo ist das Fitnessstudio?	where is the science museum	FALSE	FALSE	FALSE
4257	no method	Frag: Wo ist das Fitnessstudio?	where is the tower is near the tower is in europe	FALSE	FALSE	FALSE
4258	no method	Frag: Wo ist das Fitnessstudio?	where is the piccadilly opera	FALSE	FALSE	FALSE
4227	no method	Frag: Wo ist das Science Museum?	where is a single where tuesday afternoon	FALSE	FALSE	FALSE
3757	no method	Frag: Wo ist der Tower?	where is the gym	FALSE	FALSE	FALSE
3860	no method	Frag: Wo ist der Tower?	you can't use help at the silver level	FALSE	FALSE	FALSE
4231	no method	Frag: Wo ist der Tower?	can you give me l where is the tower of london	FALSE	FALSE	FALSE
4644	no method	Frag: Wo ist der Tower?	where is the hotel bar	FALSE	FALSE	FALSE
4646	no method	Frag: Wo ist der Tower?	my name is paolo	FALSE	FALSE	FALSE
3904	no method	Frag: ein Ticket für Starlight Express	tickets for starlight express	FALSE	FALSE	FALSE
4038	no method	Frag: Wo ist der Haarföhn?	where is the hairdresser where with	FALSE	FALSE	FALSE
4039	no method	Frag: Wo ist der Haarföhn?	where is the hairdresser shirt	FALSE	FALSE	FALSE
4040	no method	Frag: Wo ist der Haarföhn?	where is the hairdresser where	FALSE	FALSE	FALSE
4118	no method	Frag: Wo ist der Lebensmittelladen?	where is there a grocery store	FALSE	FALSE	FALSE
3587	no method	Frag: ein Ticket zum Piccadilly Circus	are i would like a ticket to piccadilly circus	FALSE	FALSE	FALSE
3655	no method	Frag: ein Ticket zum Piccadilly Circus	like a ticket to piccadilly circus	FALSE	FALSE	FALSE
4308	no method	Frag: ein Ticket zum Piccadilly Circus	tickets to the have bill three tickets	FALSE	FALSE	FALSE
4309	no method	Frag: ein Ticket zum Piccadilly Circus	i want a ticket to pick is okay tickets	FALSE	FALSE	FALSE
4310	no method	Frag: ein Ticket zum Piccadilly Circus	i want a ticket to piccadilly circus tickets	FALSE	FALSE	FALSE
3602	no method	Frag: eine Cola	i would like a coffee	FALSE	FALSE	FALSE
4591	no method	Frag: eine Cola	can i have a lemonade	FALSE	FALSE	FALSE
3999	no method	Frag: 2 Tickets für heute Abend	i need two tickets for two nights	FALSE	FALSE	FALSE
4699	no method	Sag: Ich bin aus der Schweiz	i am from spain	FALSE	FALSE	FALSE
4642	no method	Sag: Saint Pauls Cathedral ist nahe der Bank of England	saint pauls cathedral is near to the bank of england	FALSE	FALSE	FALSE
4647	no method	Sag: Saint Pauls Cathedral ist nahe der Bank of England	the saint pauls cathedral is near the bank of england	FALSE	FALSE	FALSE
3611	no method	Sag: Mir geht es gut	i am a small	FALSE	FALSE	FALSE
4209	no method	Sag: Mir geht es gut	i would	FALSE	FALSE	FALSE
4210	no method	Sag: Mir geht es gut	i am going for holidays	FALSE	FALSE	FALSE
4265	no method	Sag: Mir geht es gut	i need sandals	FALSE	FALSE	FALSE
4273	no method	Sag: Mir geht es gut	i am from night	FALSE	FALSE	FALSE
4343	no method	Sag: Mir geht es gut	i have not i am from turkey	FALSE	FALSE	FALSE
4451	no method	Sag: Mir geht es gut	i want boots	FALSE	FALSE	FALSE
4480	no method	Sag: Ich möchte am Samstagabend abreisen	i want to leave at saturday night single room	FALSE	FALSE	FALSE
4156	no method	Frag: Wo kann ich ein Shampoo kaufen?	where can i buy a shampoo	FALSE	FALSE	FALSE
